0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,Label
7133.972716,7000.717469,7246.516304,30817.00438,30866.8552,30619.45405,4260.525081,4649.640031,261.6837731,19468.79513,11666.34614,22984.47921,10064.60836,9949.455463,9974.460528,19093.61743,19108.11773,18796.59152,9296.497353,9857.344721,337.8466774,32197.8234,34240.67025,32435.67499,10628.31893,10624.84596,10672.01525,12685.08591,12657.98756,12583.13672,14757.46029,11077.21412,6133.240537,33858.75987,33139.98738,35209.55884,10845.62965,10880.39227,11020.69755,11428.35202,11387.14493,11318.68904,16049.94964,10472.21322,9407.343086,31004.79366,24470.29607,27002.78979,0.005131076,0.005165644,0.005067915,0.03165284,0.034194418,0.031242884,0.027797763,0.04451228,0.027924772,0.432093477,0.673475653,0.432495309,0.004459597,0.004466639,0.004448942,0.008040878,0.008259608,0.007583846,0.031024041,0.018087557,0.026162308,0.225594297,0.161572332,0.235090606,0.004802845,0.004805269,0.004793305,0.00500216,0.004999586,0.004964073,0.027631592,0.009400142,0.013141141,0.105965706,0.034472823,0.052351198,0.005536611,0.005528249,0.00552561,0.005530928,0.005534347,0.00553871,0.021201791,0.006708235,0.007951491,0.051320341,0.012239029,0.016304641,58.70808642,57.7893287,59.65316358,141.1669367,141.2903318,140.5373881,24.08090664,22.43695216,7.639089506,77.62353009,46.20515432,91.32563657,78.44528085,77.83773788,78.42664211,110.4422192,110.3258748,109.8446056,44.52575967,50.08767649,8.614786679,130.0198435,139.7469997,130.5525706,83.14945055,83.13072344,83.50605922,90.71961233,90.57330586,90.51779609,66.48156288,64.57553419,39.27026862,138.5199481,145.5543803,148.7083791,84.90966184,85.0339372,85.64767512,86.98946256,86.8352657,86.65208333,73.25024155,71.64577295,62.00812198,129.7185386,122.3442029,126.8175725,0.035709145,0.038098009,0.034102436,0.065807458,0.068189371,0.065458699,0.177551044,0.272489745,0.194177306,0.538362265,0.739106425,0.517576039,0.01794899,0.018461832,0.017244926,0.023430527,0.024783069,0.0229363,0.142986882,0.105414828,0.154904691,0.297891414,0.230908552,0.304352503,0.013893784,0.014001421,0.014099088,0.014576551,0.013762781,0.013699736,0.11879469,0.04801423,0.067878739,0.173766333,0.070389859,0.097458124,0.012433917,0.012389029,0.012498127,0.012474672,0.011840457,0.01207705,0.097315877,0.029559365,0.037370724,0.112854925,0.032221892,0.043348066,1
6556.939556,6158.458094,5852.919823,31047.05315,31052.77162,30965.75973,3907.802284,1091.397959,231.7435957,14683.77461,8394.183916,19473.77041,9665.764556,9395.737983,9044.26936,21347.49924,21299.59297,20995.65,7837.378422,4268.054673,124.1400246,28539.91089,31535.09128,29696.24949,10188.68239,10160.57486,10286.76517,13977.37079,14088.23803,13904.41728,11722.65789,5831.542231,1439.967781,33981.24342,35082.00922,36616.35444,10882.59245,10966.7442,10963.42938,11628.86114,11614.64909,11742.90631,11684.79909,6321.657246,3765.612983,31924.9782,26385.31682,28615.01954,0.006123284,0.00633479,0.006206899,0.051803798,0.056728861,0.05187993,0.028386829,0.05320728,0.02893329,0.547071887,0.763025974,0.51792221,0.004653902,0.004684099,0.004701994,0.011941134,0.012523742,0.011911745,0.030041489,0.021156457,0.030031552,0.30992584,0.229796145,0.290487734,0.00482584,0.004824464,0.004839601,0.005392454,0.005440675,0.005461337,0.027404793,0.010745786,0.015681598,0.150041174,0.048157913,0.071632281,0.005515123,0.005510783,0.005525857,0.005559164,0.005551329,0.005582525,0.021621583,0.007175199,0.008859773,0.0701212,0.015940657,0.021856035,53.22687886,51.36679784,50.64308642,139.466439,139.3905594,139.1233989,21.09921296,7.692156636,6.547708333,58.45674383,33.23697917,77.2546142,75.05659147,73.79949355,72.43901934,116.5626688,116.1781614,115.3527931,37.23050952,25.89419122,7.02407919,114.5062845,127.6074739,119.1188229,80.82326007,80.61771978,81.0006105,94.79948107,95.15619658,94.25622711,53.03707265,40.4832265,18.44616911,137.5258089,149.8372711,152.0313339,84.91147343,85.19335749,84.83076691,87.62001812,87.58798309,87.76977657,54.58556763,51.54963768,36.40410628,131.6375604,125.5816123,129.4371679,0.049350246,0.052165168,0.049648628,0.093127066,0.096988219,0.093375423,0.222634576,0.331900141,0.224608387,0.64303736,0.812282376,0.594200617,0.022882005,0.023531704,0.023313975,0.030738118,0.031666053,0.030840283,0.177698181,0.136654282,0.17551207,0.382890095,0.304719589,0.362732038,0.014443276,0.014840697,0.014888876,0.016194563,0.016043436,0.016641722,0.151005762,0.064296464,0.088203751,0.219732437,0.091139441,0.119474206,0.012146154,0.012903328,0.012960945,0.012746128,0.012091951,0.013662192,0.118782725,0.035776597,0.047797401,0.138430451,0.043288664,0.057820071,1
7663.463279,7550.153453,5813.32821,31232.8542,31285.98313,31123.54865,5477.359448,4985.759711,740.2924691,16328.99895,9563.800625,21481.13402,10202.16721,10223.85639,9365.174455,19967.24504,19984.27143,19554.7503,9717.18506,7233.319675,1160.363597,28936.67382,32270.81786,30807.35032,10829.30032,10790.48315,10538.20507,13003.41774,13001.07259,13058.19817,10427.78964,7751.09971,6776.526603,33339.7404,34650.00432,36425.42879,10941.9074,10752.35211,10934.10338,11555.00833,11483.55048,11375.23832,8811.786775,8807.713919,7698.846316,31829.61144,25990.61688,27915.84496,0.005222537,0.005287389,0.005559472,0.031903139,0.034599998,0.032237579,0.03106438,0.037914856,0.02795289,0.514614395,0.740494238,0.482147149,0.00446253,0.004475383,0.004546571,0.008204798,0.008440918,0.008251097,0.03068122,0.015755962,0.022667336,0.294909018,0.198850911,0.257331366,0.004797482,0.004807123,0.004808274,0.005037682,0.00503885,0.005037705,0.02620897,0.008205494,0.011070359,0.144156652,0.041352276,0.062073648,0.005537476,0.005526311,0.00552862,0.005532246,0.00553797,0.005539533,0.018009867,0.006404383,0.007041598,0.063557943,0.014495332,0.019293809,59.54756944,58.91875386,52.36634259,142.4477623,142.5724884,141.9699614,27.9066088,23.17241898,9.173287037,65.12667052,37.89479938,85.28331404,78.80022253,78.75025322,75.21288367,113.319736,113.2173343,111.8080801,44.98426182,38.07899018,11.51748005,116.5803714,131.0565378,123.7260589,83.9851801,83.79862637,82.66663614,92.00457875,91.96324786,92.21028694,48.31921551,49.10709707,40.40950855,135.3699481,148.8966575,151.8303419,85.05232488,84.34480676,85.12047101,87.50905797,87.17071256,86.6991244,43.95018116,63.20661232,53.7682971,131.676721,125.4216486,128.2051027,0.03700708,0.038945488,0.037901426,0.065834935,0.068343255,0.066522075,0.205691731,0.302921791,0.200717797,0.611052725,0.790241318,0.559575657,0.018699491,0.018984494,0.019446154,0.023727883,0.023856547,0.024183655,0.168618646,0.122505594,0.157588892,0.366434351,0.271851795,0.329709161,0.013868521,0.013852355,0.014595996,0.013824795,0.014120332,0.014359476,0.142660758,0.056284969,0.077426029,0.214279363,0.081607076,0.108324784,0.012198682,0.012152701,0.012977911,0.01324967,0.012309864,0.012043414,0.110297288,0.030337759,0.039182286,0.130433893,0.037359627,0.049231195,1
7594.443924,7436.98706,6660.932882,31445.63025,31475.4544,31185.89476,6353.870174,920.9545216,287.5036497,16909.49437,10323.88635,21726.3309,10400.18159,10379.12079,9825.053898,19968.27496,19996.10928,19666.58508,13164.79919,2854.861848,119.7829343,30837.71041,33733.40328,31963.11657,10804.98439,10729.92755,10789.90655,12655.27041,12695.09235,12670.95153,17364.30098,3384.561569,808.7152167,34174.79965,34506.1192,35977.48938,10939.71193,10886.65719,10888.85368,11055.52364,11035.93928,11308.97467,8584.994293,3920.228955,2278.069716,32250.35082,25659.59505,28203.20269,0.005285765,0.005298792,0.005262863,0.028562482,0.03015091,0.028225954,0.030384967,0.049856522,0.029597937,0.495240114,0.71608923,0.469859205,0.004456863,0.0044619,0.004452832,0.007704442,0.007830359,0.007512856,0.033439978,0.021092716,0.028309705,0.262494738,0.179172458,0.246220653,0.004797713,0.004800395,0.004793037,0.00495261,0.004969888,0.004941344,0.032620941,0.011070754,0.015295923,0.122845228,0.036430089,0.056322395,0.005528744,0.005523506,0.005530969,0.005523134,0.005535376,0.005520988,0.024307506,0.007334378,0.009097588,0.055439646,0.013269816,0.017767072,59.36697145,58.58476852,56.15488812,143.1034877,143.1904707,142.2597724,31.2780517,7.454344136,7.344367284,67.3279321,40.85338349,86.22257716,79.89219613,79.69091467,77.85366789,113.3254681,113.2601596,112.5224064,58.5256062,21.43143033,7.60951504,123.9594306,136.8291436,128.4140117,84.19806166,83.93832418,84.29833639,90.82794567,90.95438034,91.06294261,75.5253663,32.45128205,17.16192002,138.766804,148.8356227,150.4210928,85.19930556,84.90066425,85.12318841,85.55570652,85.54779589,86.93022343,43.1861413,44.22080314,32.3468901,133.5125906,124.8368357,129.5827597,0.033601695,0.036016564,0.033678382,0.061296724,0.06283409,0.061533406,0.19036181,0.289317889,0.198645364,0.596963263,0.773198659,0.549811437,0.017111847,0.017585974,0.016744141,0.021994057,0.022751305,0.02139533,0.153306815,0.113201504,0.152482911,0.334573084,0.251016253,0.316093422,0.012659653,0.012853355,0.012526588,0.014332133,0.013877413,0.01368187,0.126460951,0.053474287,0.073933069,0.191541092,0.072476121,0.100759774,0.011965054,0.012139085,0.012202544,0.012799661,0.013099244,0.01175499,0.101929518,0.030299159,0.040472396,0.113889168,0.032688667,0.043544483,1
7296.639186,7139.94032,6651.518873,31089.38396,31080.54116,30808.04885,6048.256474,2574.528106,475.1405787,16892.57676,10056.61558,21212.03202,10214.75516,10124.33642,9702.069583,19822.17852,19869.4089,19492.27049,11366.04415,6311.300952,185.5069368,30659.04045,33299.67003,31461.84329,10549.33861,10583.81577,10678.96964,12762.38994,12852.17413,12799.09255,17690.11021,7142.551313,2339.064927,33668.48428,34260.14235,35601.82614,10915.80091,11044.00975,10935.17772,11327.35211,11317.85148,11437.34028,14482.4804,6672.496649,4655.491787,32521.3474,26060.34224,28425.94761,0.005315501,0.005346014,0.005282203,0.033524695,0.036037228,0.032994955,0.030123456,0.053690156,0.031067624,0.495523074,0.722515303,0.481659426,0.004473778,0.004479545,0.004481063,0.00849845,0.008737115,0.00819804,0.031696657,0.021980347,0.031766759,0.26588091,0.187150081,0.258008628,0.004797239,0.004787871,0.004799545,0.005003894,0.005032767,0.004977955,0.030954108,0.011466909,0.016571841,0.124340424,0.038207982,0.058935184,0.005527053,0.005511817,0.005509252,0.005544345,0.005548906,0.005535582,0.024616341,0.007587399,0.009581585,0.055651226,0.013219208,0.018014308,58.19124614,57.38937886,56.26996914,141.6435995,141.5775694,140.753287,30.21624228,13.92993441,8.018395062,67.30322917,39.82155864,84.18975694,78.86476366,78.43233579,77.11735727,112.7250691,112.7138428,111.8061694,51.70504911,34.98077041,7.769475138,123.3822437,135.2785298,126.4523711,83.14887057,83.27559524,83.55474664,91.0609127,91.41158425,91.27857143,77.00767705,47.15665446,23.06425519,136.957265,147.9846917,148.9807845,85.16189614,85.75836353,85.30271739,86.79251208,86.72557367,87.46322464,66.4142814,54.71820652,41.41570048,134.7623792,126.659692,130.6737017,0.03742702,0.039489345,0.036335793,0.068666774,0.070708951,0.068172381,0.196384288,0.296340563,0.207366176,0.59712647,0.777928079,0.560898109,0.018328857,0.019030802,0.017710629,0.024342797,0.024796738,0.024192816,0.155818944,0.116840533,0.159231463,0.337687778,0.258911036,0.327339815,0.013183694,0.013227007,0.013533,0.014569424,0.014513333,0.014400765,0.128130174,0.054578707,0.077834639,0.193313526,0.074890301,0.104861968,0.011835947,0.011763286,0.011820317,0.012040298,0.012725588,0.011768187,0.100544954,0.028799215,0.040234031,0.115650103,0.032863174,0.044465266,1
7502.943071,7350.676296,7005.793661,30636.07806,30650.5612,30321.33504,6286.4661,3537.986717,606.3840239,16416.04517,9712.149961,20971.84153,10179.74567,10134.26651,9662.746892,19497.74593,19484.00048,19122.93952,11680.71461,7678.875898,261.6668585,29498.56684,31685.89148,29792.68812,10326.25524,10325.39789,10425.51578,13122.69582,13077.02294,12898.79623,17456.6757,8492.323397,3719.255082,33004.97479,33974.39452,35575.38581,10859.0583,10613.54058,10947.06446,11684.22844,11652.6071,11608.95097,15882.41926,7598.074909,6017.296105,31116.08786,26078.08194,28646.81981,0.00557364,0.005589361,0.005376636,0.039570837,0.042399286,0.039043532,0.032581233,0.058490659,0.033788083,0.508474959,0.732346747,0.492233571,0.004560526,0.004560807,0.004517057,0.010122021,0.010299278,0.009537586,0.033567267,0.023398986,0.035205543,0.289484158,0.217915588,0.289294422,0.004811845,0.004822882,0.004812547,0.005207605,0.005256879,0.005213037,0.03157098,0.011875066,0.017371502,0.143811462,0.049389409,0.072425223,0.005530351,0.005503706,0.005521401,0.00555022,0.005529115,0.005537064,0.025243722,0.007770287,0.009800415,0.067553003,0.01538555,0.021157618,59.48118827,58.72516975,58.07095293,140.6283873,140.6337037,139.5103665,31.06944059,17.50072145,8.436747685,65.43226852,38.4613966,83.24929012,78.6182167,78.3372698,76.76962093,111.6685083,111.4755371,110.6185236,52.79145181,39.88378607,7.614096071,118.7923266,128.7695826,119.7804942,81.56875763,81.59590965,81.98183761,92.26785714,92.03646215,91.32446581,75.89075092,51.61439255,27.70892857,134.2146825,146.3611874,148.4093101,84.82943841,83.90301932,85.24833937,87.97107488,87.81096014,87.52439614,71.65036232,57.44930556,45.86096014,128.9594807,125.5507246,130.6206522,0.0405588,0.042695954,0.039996725,0.075064476,0.077101055,0.074765153,0.213515694,0.322470107,0.223852781,0.606570639,0.786311308,0.568962748,0.020737863,0.020681682,0.020243383,0.02718951,0.027284133,0.026094143,0.172269284,0.133440712,0.179537032,0.360681854,0.291316548,0.359133414,0.014505471,0.0146986,0.014694158,0.015319269,0.015541035,0.014779267,0.141283267,0.062088485,0.086497514,0.212941212,0.090967422,0.12091161,0.012112603,0.012483439,0.011600638,0.012416595,0.013642398,0.01230188,0.10834753,0.034286749,0.046446993,0.137812398,0.039956815,0.052073423,1
7421.802751,7096.690837,6899.2149,32667.06549,32754.35622,32308.9113,4987.274707,5348.380035,550.7724267,15098.61444,8465.761015,19543.01714,9884.617073,9910.943163,9896.981024,20790.47231,20798.51608,20208.38329,9187.804451,11060.58926,428.7518186,28518.38913,31171.028,28357.66364,10542.91247,10573.39791,10727.90346,13161.12604,13162.64206,13057.8895,14839.45916,12664.67077,5524.008593,32774.09277,34786.09852,35712.85731,10949.98829,10919.91014,10645.0305,11474.72911,11462.39303,11392.71039,18504.87886,11356.46745,9382.355284,31952.16178,26808.61975,28810.04614,0.005350753,0.00533275,0.005142988,0.029573567,0.030616275,0.029119158,0.033989586,0.062253749,0.039081819,0.539002473,0.765400711,0.52955848,0.004464674,0.004460554,0.004456057,0.00792048,0.007964734,0.007582606,0.03545022,0.024525288,0.040615101,0.315896696,0.234407621,0.326660842,0.004786447,0.004794264,0.004802796,0.005023339,0.00501892,0.004966841,0.033380321,0.012423659,0.018368394,0.152241984,0.046258941,0.073703877,0.005524867,0.005528002,0.005538505,0.005549891,0.005528661,0.005522309,0.027294452,0.008033245,0.010296536,0.070337625,0.015546761,0.021466521,57.70894676,56.30922454,56.49299383,146.4360571,146.7344136,145.1892747,25.5751466,24.28978781,7.597905093,60.1809838,33.52783565,77.51060957,77.35628453,77.37588244,77.65418201,115.926903,115.8397023,114.2027701,42.62211479,52.5180709,7.666137201,114.7953806,126.4747007,113.7560467,83.00679182,83.16002747,83.84406288,92.16755189,92.20433455,92.30076313,65.21895604,67.11952076,34.08954518,132.987149,148.8583181,148.4017552,85.13599034,85.0071256,83.85235507,87.24855072,87.19978865,87.00724638,81.15821256,70.92355072,57.91681763,131.9713164,127.7955918,130.6488527,0.033996918,0.035522482,0.033486279,0.062866279,0.063344674,0.062555125,0.229034955,0.337563801,0.248537366,0.633732913,0.812726547,0.600414673,0.016885059,0.017489413,0.016990707,0.02180211,0.022071708,0.021672645,0.184024472,0.133841821,0.191849816,0.385949855,0.307676247,0.394968964,0.01383472,0.013305617,0.012803142,0.013942324,0.013627221,0.013264572,0.15273702,0.062844003,0.088286194,0.224695652,0.085599837,0.123489791,0.012153466,0.012130657,0.012509328,0.012002058,0.011939126,0.011892897,0.116848556,0.035688062,0.048701775,0.139957713,0.040950958,0.052231683,1
6610.595019,6541.20108,7027.200629,31317.38877,31353.30995,30868.94397,3887.975768,5254.24015,1761.618021,19652.39895,9853.006744,22775.00951,9824.966644,9649.162492,9733.552816,20454.30406,20390.76842,20075.53874,5269.488743,5951.790378,10399.96907,32696.44369,33624.88171,30126.19989,10594.41822,10757.77749,10679.87871,13396.09968,13426.28651,13417.71493,5736.131899,5521.49794,7209.67877,33742.48556,33513.08449,35214.88062,10887.44306,10815.22431,10904.88004,11535.21362,11644.82458,11585.91851,5766.77349,5916.753684,5869.917572,31525.59991,24646.40501,27578.44481,0.005438448,0.005542022,0.005412158,0.043107491,0.0482671,0.045476505,0.023066374,0.044040056,0.030383042,0.422322694,0.723748719,0.435794031,0.004522672,0.004521337,0.0045458,0.010204123,0.010597566,0.01025955,0.022357971,0.016328985,0.035027319,0.208297553,0.173604368,0.282162209,0.004827384,0.004816031,0.00480871,0.005168384,0.005177447,0.005213674,0.020701465,0.008701046,0.012544919,0.101001033,0.037071262,0.060602721,0.005525816,0.005534265,0.005521071,0.005553176,0.005545948,0.005568054,0.015650192,0.00643077,0.007382447,0.049570012,0.013539638,0.017722144,54.79971836,54.09621914,56.7430517,140.9701312,141.0349807,139.324919,23.16086034,24.29866127,13.66455633,78.40536651,39.02782407,90.47380401,76.63995549,75.78701657,76.29750614,114.1102287,113.6267035,112.8917894,29.37611265,34.23347145,46.79884131,132.2221455,136.8358195,120.854113,82.95876068,83.60053419,83.11100427,93.02693834,93.08733211,93.06517094,32.00424298,42.87931929,42.80453297,138.2321734,146.1116606,147.5266178,84.79045894,84.40739734,84.8959843,87.41488527,87.88019324,87.3517814,34.62826087,55.2160628,49.25495169,132.2049819,123.4253623,129.1039855,0.041644735,0.045008037,0.043198756,0.083769326,0.087890505,0.086473798,0.16893694,0.303113339,0.193442876,0.532066814,0.779627131,0.521915298,0.02025235,0.020528091,0.020558841,0.028078716,0.029123246,0.028557457,0.139073638,0.115919743,0.180942749,0.281157543,0.244163756,0.353496441,0.014177705,0.014226028,0.014310937,0.014840766,0.014884583,0.014900265,0.116675685,0.052798373,0.077954153,0.170307327,0.075142223,0.110495074,0.012706759,0.012667798,0.01273716,0.013460063,0.012381223,0.013234082,0.087929602,0.027212366,0.037142956,0.107153271,0.035260969,0.043684101,1
7006.372666,6817.196991,6882.06044,31221.92088,31207.15055,30864.77049,3810.649954,5557.128519,1103.813831,19895.87231,10380.41388,23591.40861,10004.15445,9798.513866,9636.795312,20267.7023,20234.87159,19873.7892,5739.963513,6848.196271,7702.197376,33115.19953,33852.76429,30964.46311,10488.73394,10490.11103,10637.41737,13240.72874,13319.70049,13208.06789,6396.150717,6678.183425,7423.730372,34172.56322,33420.1775,35162.75989,10904.67017,10853.87754,10867.25773,11656.53762,11706.99502,11784.80728,6748.567421,7100.958847,6955.659873,31263.36473,24556.26697,27055.69804,0.005351221,0.00547926,0.005286516,0.041411663,0.047009416,0.04361001,0.022595882,0.039304672,0.028670991,0.419209144,0.713114044,0.420856841,0.004497622,0.004487228,0.00451781,0.009946131,0.010446775,0.00997967,0.021944821,0.01461589,0.030674494,0.201948883,0.1667967,0.267831936,0.004809339,0.004817192,0.004823293,0.005210802,0.00527783,0.005224341,0.019482844,0.007795127,0.011103975,0.097451881,0.035427785,0.06003889,0.00553307,0.005513388,0.00552528,0.005548783,0.005556622,0.005556499,0.014581208,0.006217058,0.006930482,0.04976711,0.012553072,0.017156442,56.74427855,55.59524691,56.5091358,141.164402,141.0361343,139.8417052,22.90536265,25.55567901,11.28634645,79.39982253,41.10321373,93.73565586,77.57722529,76.65705187,76.11739564,113.8369398,113.4667894,112.6051949,31.17606661,37.81849294,36.52866789,133.8974294,137.7729128,124.3087554,82.38882784,82.39974054,82.82722833,92.49406288,92.7208486,92.38736264,34.54543651,47.38531746,43.72542735,139.894475,145.9205433,147.5667582,85.03611111,84.76521739,84.76376812,87.71642512,87.89882246,88.42050121,38.40594807,60.13583937,53.68692633,131.2285628,123.1211353,127.1745471,0.040896588,0.04457111,0.04311896,0.080303433,0.085285726,0.082814674,0.164603523,0.295237659,0.182753372,0.528781497,0.770497089,0.507769203,0.020427121,0.020661051,0.020775542,0.026860129,0.028337771,0.026744464,0.135794929,0.112173693,0.17587291,0.274646026,0.23978165,0.336855655,0.014556002,0.014469784,0.014684207,0.015013548,0.01554613,0.015237802,0.116286746,0.052383193,0.073245927,0.165007533,0.072804352,0.109555211,0.013002438,0.01300412,0.012754884,0.012277019,0.013077178,0.012002324,0.087888561,0.027374616,0.036925024,0.110390215,0.031894618,0.042047421,1
7010.389564,6968.316713,7025.727369,30620.33802,30643.83212,30265.32681,4539.016535,5587.586242,582.4121528,18480.24255,11452.88341,22689.51826,10127.47973,9975.945649,9691.610037,19408.50059,19393.95496,18782.2708,8448.944606,10333.8918,1219.333893,30540.13539,32618.74009,30407.3693,10714.88335,10765.0995,10749.27903,12942.05038,12935.88658,12592.17627,14161.6819,11384.2716,6873.321764,33564.21764,33861.46804,35071.86111,10955.45891,10896.56144,10895.65722,11311.78587,11277.09357,11368.97425,16376.55242,10055.39094,9142.740278,31652.88862,25258.30643,27694.54505,0.005342694,0.005329267,0.005221574,0.032486655,0.034996863,0.031981654,0.027998946,0.051109805,0.029796683,0.462254827,0.690428494,0.452147222,0.00446592,0.004482719,0.004486861,0.008168821,0.00843347,0.007880516,0.030676712,0.020708943,0.029410554,0.252680148,0.188440944,0.262779936,0.004801899,0.004798028,0.004795418,0.005030544,0.00505308,0.004990877,0.028065446,0.010559168,0.01515127,0.11902896,0.038964937,0.063005403,0.005541426,0.005492099,0.005525362,0.005520906,0.005535788,0.005574272,0.02231653,0.007020203,0.008701338,0.055624174,0.013290564,0.018015118,57.71568287,57.37992284,58.55996914,140.9103511,140.9538657,139.7664583,25.08168981,25.93689043,9.004521605,73.78006559,45.39792052,90.21582948,78.57541436,77.86271486,77.14748312,111.5522637,111.3294966,109.7090623,40.94079957,51.18271946,11.87836863,123.4407152,133.0843079,122.5529389,83.60569292,83.80196886,83.67240537,91.72709096,91.63435592,90.46167582,63.85067155,64.42901404,41.17912088,137.0774115,147.2586081,147.370116,85.49906401,85.18040459,85.16705918,86.74456522,86.65655193,86.9950785,74.55144928,68.98647343,60.01237923,132.029378,124.2689915,128.627657,0.036693022,0.03855964,0.036031245,0.066598197,0.068789876,0.06623318,0.189082508,0.29590678,0.200842628,0.56335301,0.748994432,0.530679741,0.01895585,0.019382952,0.01814139,0.0236947,0.024719534,0.02319812,0.153852314,0.11783526,0.163846201,0.325409195,0.259614377,0.33237394,0.013679797,0.013328213,0.013758811,0.014332052,0.014147108,0.013630301,0.128459867,0.054886492,0.078185821,0.185513256,0.075200259,0.111262283,0.011450206,0.013173995,0.012813906,0.011573362,0.011677465,0.012302489,0.096701774,0.02892548,0.039201798,0.118150386,0.033074827,0.044258915,1
